/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:48: DeprecationWarning: `np.int` is a deprecated alias for the builtin `int`. To silence this warning, use `int` by itself. Doing this will not modify any behavior and is safe. When replacing `np.int`, you may wish to use e.g. `np.int64` or `np.int32` to specify the precision. If you wish to review your current use, check the release note link for additional information.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:50: DeprecationWarning: `np.float` is a deprecated alias for the builtin `float`. To silence this warning, use `float` by itself. Doing this will not modify any behavior and is safe. If you specifically wanted the numpy scalar type, use `np.float64` here.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:51: DeprecationWarning: `np.float` is a deprecated alias for the builtin `float`. To silence this warning, use `float` by itself. Doing this will not modify any behavior and is safe. If you specifically wanted the numpy scalar type, use `np.float64` here.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:52: DeprecationWarning: `np.float` is a deprecated alias for the builtin `float`. To silence this warning, use `float` by itself. Doing this will not modify any behavior and is safe. If you specifically wanted the numpy scalar type, use `np.float64` here.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:53: DeprecationWarning: `np.float` is a deprecated alias for the builtin `float`. To silence this warning, use `float` by itself. Doing this will not modify any behavior and is safe. If you specifically wanted the numpy scalar type, use `np.float64` here.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
Epoch: [0]  [   0/4000]  eta: 1:53:41  lr: 0.000010  loss: 3.6563 (3.6563)  loss_classifier: 2.9385 (2.9385)  loss_box_reg: 0.0279 (0.0279)  loss_objectness: 0.6857 (0.6857)  loss_rpn_box_reg: 0.0042 (0.0042)  time: 1.7054  data: 1.0092  max mem: 1288
Epoch: [0]  [  20/4000]  eta: 0:58:47  lr: 0.000010  loss: 1.9475 (2.1567)  loss_classifier: 1.1562 (1.4262)  loss_box_reg: 0.0393 (0.0777)  loss_objectness: 0.6455 (0.6162)  loss_rpn_box_reg: 0.0147 (0.0367)  time: 0.8453  data: 0.6902  max mem: 1710
Epoch: [0]  [  40/4000]  eta: 0:55:52  lr: 0.000010  loss: 0.5375 (1.4163)  loss_classifier: 0.2372 (0.8662)  loss_box_reg: 0.1183 (0.1012)  loss_objectness: 0.1616 (0.4164)  loss_rpn_box_reg: 0.0123 (0.0324)  time: 0.8047  data: 0.6502  max mem: 1710
Epoch: [0]  [  60/4000]  eta: 0:54:43  lr: 0.000010  loss: 0.5682 (1.1800)  loss_classifier: 0.2171 (0.6915)  loss_box_reg: 0.0823 (0.1195)  loss_objectness: 0.1382 (0.3330)  loss_rpn_box_reg: 0.0357 (0.0361)  time: 0.8062  data: 0.6503  max mem: 1710
Epoch: [0]  [  80/4000]  eta: 0:54:03  lr: 0.000010  loss: 0.5585 (1.0547)  loss_classifier: 0.2508 (0.5968)  loss_box_reg: 0.1681 (0.1397)  loss_objectness: 0.0901 (0.2824)  loss_rpn_box_reg: 0.0179 (0.0358)  time: 0.8098  data: 0.6570  max mem: 1710
Epoch: [0]  [ 100/4000]  eta: 1:04:39  lr: 0.000010  loss: 0.4455 (0.9494)  loss_classifier: 0.1748 (0.5282)  loss_box_reg: 0.1200 (0.1434)  loss_objectness: 0.0784 (0.2427)  loss_rpn_box_reg: 0.0238 (0.0350)  time: 1.6726  data: 1.5160  max mem: 1772
Epoch: [0]  [ 640/4000]  eta: 0:37:41  lr: 0.000010  loss: 0.4607 (0.6623)  loss_classifier: 0.2086 (0.3270)  loss_box_reg: 0.1771 (0.1977)  loss_objectness: 0.0351 (0.1003)  loss_rpn_box_reg: 0.0184 (0.0373)  time: 0.4779  data: 0.3244  max mem: 1820
Epoch: [0]  [ 660/4000]  eta: 0:37:08  lr: 0.000010  loss: 0.4222 (0.6578)  loss_classifier: 0.1944 (0.3246)  loss_box_reg: 0.1237 (0.1971)  loss_objectness: 0.0361 (0.0987)  loss_rpn_box_reg: 0.0206 (0.0373)  time: 0.4727  data: 0.3152  max mem: 1820
Epoch: [0]  [ 680/4000]  eta: 0:36:35  lr: 0.000010  loss: 0.3028 (0.6548)  loss_classifier: 0.1686 (0.3235)  loss_box_reg: 0.1101 (0.1974)  loss_objectness: 0.0276 (0.0970)  loss_rpn_box_reg: 0.0164 (0.0370)  time: 0.4725  data: 0.3203  max mem: 1820
Epoch: [0]  [ 700/4000]  eta: 0:36:05  lr: 0.000010  loss: 0.3273 (0.6511)  loss_classifier: 0.1671 (0.3217)  loss_box_reg: 0.0921 (0.1975)  loss_objectness: 0.0344 (0.0954)  loss_rpn_box_reg: 0.0100 (0.0365)  time: 0.4751  data: 0.3190  max mem: 1820
Epoch: [0]  [ 720/4000]  eta: 0:35:35  lr: 0.000010  loss: 0.5861 (0.6533)  loss_classifier: 0.2755 (0.3221)  loss_box_reg: 0.2258 (0.1991)  loss_objectness: 0.0425 (0.0956)  loss_rpn_box_reg: 0.0223 (0.0365)  time: 0.4717  data: 0.3174  max mem: 1820
Epoch: [0]  [ 740/4000]  eta: 0:35:07  lr: 0.000010  loss: 0.4338 (0.6520)  loss_classifier: 0.1794 (0.3212)  loss_box_reg: 0.2085 (0.2000)  loss_objectness: 0.0391 (0.0946)  loss_rpn_box_reg: 0.0239 (0.0363)  time: 0.4840  data: 0.3286  max mem: 1820
Epoch: [0]  [ 760/4000]  eta: 0:34:40  lr: 0.000010  loss: 0.3770 (0.6503)  loss_classifier: 0.1904 (0.3203)  loss_box_reg: 0.1501 (0.2000)  loss_objectness: 0.0462 (0.0937)  loss_rpn_box_reg: 0.0120 (0.0363)  time: 0.4866  data: 0.3304  max mem: 1820
Epoch: [0]  [ 780/4000]  eta: 0:34:14  lr: 0.000010  loss: 0.4059 (0.6473)  loss_classifier: 0.1798 (0.3186)  loss_box_reg: 0.1485 (0.1999)  loss_objectness: 0.0479 (0.0927)  loss_rpn_box_reg: 0.0175 (0.0362)  time: 0.4826  data: 0.3262  max mem: 1820
Epoch: [0]  [ 800/4000]  eta: 0:33:48  lr: 0.000010  loss: 0.3079 (0.6455)  loss_classifier: 0.1604 (0.3177)  loss_box_reg: 0.0910 (0.1999)  loss_objectness: 0.0327 (0.0917)  loss_rpn_box_reg: 0.0299 (0.0362)  time: 0.4630  data: 0.3048  max mem: 1820
Epoch: [0]  [ 820/4000]  eta: 0:33:25  lr: 0.000010  loss: 0.5093 (0.6474)  loss_classifier: 0.2217 (0.3172)  loss_box_reg: 0.1303 (0.1999)  loss_objectness: 0.0602 (0.0933)  loss_rpn_box_reg: 0.0164 (0.0370)  time: 0.5067  data: 0.3497  max mem: 1820
Epoch: [0]  [ 840/4000]  eta: 0:33:02  lr: 0.000010  loss: 0.3375 (0.6457)  loss_classifier: 0.1722 (0.3157)  loss_box_reg: 0.1118 (0.2000)  loss_objectness: 0.0443 (0.0926)  loss_rpn_box_reg: 0.0194 (0.0374)  time: 0.4852  data: 0.3284  max mem: 1820
Epoch: [0]  [ 860/4000]  eta: 0:32:39  lr: 0.000010  loss: 0.4191 (0.6440)  loss_classifier: 0.1972 (0.3146)  loss_box_reg: 0.1766 (0.2007)  loss_objectness: 0.0342 (0.0917)  loss_rpn_box_reg: 0.0127 (0.0370)  time: 0.4842  data: 0.3281  max mem: 1820
Epoch: [0]  [ 880/4000]  eta: 0:32:18  lr: 0.000010  loss: 0.4170 (0.6432)  loss_classifier: 0.2108 (0.3138)  loss_box_reg: 0.1430 (0.2017)  loss_objectness: 0.0325 (0.0907)  loss_rpn_box_reg: 0.0228 (0.0370)  time: 0.5130  data: 0.3577  max mem: 1820
Epoch: [0]  [ 900/4000]  eta: 0:31:55  lr: 0.000010  loss: 0.4337 (0.6407)  loss_classifier: 0.1953 (0.3125)  loss_box_reg: 0.1483 (0.2017)  loss_objectness: 0.0301 (0.0896)  loss_rpn_box_reg: 0.0147 (0.0368)  time: 0.4639  data: 0.3126  max mem: 1820
Epoch: [0]  [ 920/4000]  eta: 0:31:32  lr: 0.000010  loss: 0.3317 (0.6378)  loss_classifier: 0.1605 (0.3108)  loss_box_reg: 0.1141 (0.2013)  loss_objectness: 0.0329 (0.0889)  loss_rpn_box_reg: 0.0138 (0.0368)  time: 0.4549  data: 0.2956  max mem: 1820
Epoch: [0]  [ 940/4000]  eta: 0:31:10  lr: 0.000010  loss: 0.5925 (0.6384)  loss_classifier: 0.3099 (0.3108)  loss_box_reg: 0.2260 (0.2022)  loss_objectness: 0.0462 (0.0885)  loss_rpn_box_reg: 0.0233 (0.0369)  time: 0.4705  data: 0.3157  max mem: 1820
Epoch: [0]  [ 960/4000]  eta: 0:30:52  lr: 0.000010  loss: 0.5198 (0.6395)  loss_classifier: 0.2242 (0.3112)  loss_box_reg: 0.1307 (0.2026)  loss_objectness: 0.0497 (0.0886)  loss_rpn_box_reg: 0.0147 (0.0370)  time: 0.5221  data: 0.3666  max mem: 1820
Epoch: [0]  [ 980/4000]  eta: 0:30:32  lr: 0.000010  loss: 0.3907 (0.6389)  loss_classifier: 0.2206 (0.3106)  loss_box_reg: 0.1474 (0.2035)  loss_objectness: 0.0320 (0.0877)  loss_rpn_box_reg: 0.0199 (0.0371)  time: 0.4789  data: 0.3239  max mem: 1820
Epoch: [0]  [1000/4000]  eta: 0:30:12  lr: 0.000010  loss: 0.3904 (0.6374)  loss_classifier: 0.2240 (0.3099)  loss_box_reg: 0.1344 (0.2038)  loss_objectness: 0.0287 (0.0868)  loss_rpn_box_reg: 0.0130 (0.0369)  time: 0.4789  data: 0.3222  max mem: 1820
Epoch: [0]  [1020/4000]  eta: 0:29:54  lr: 0.000010  loss: 0.5635 (0.6399)  loss_classifier: 0.2740 (0.3107)  loss_box_reg: 0.2115 (0.2057)  loss_objectness: 0.0541 (0.0866)  loss_rpn_box_reg: 0.0190 (0.0368)  time: 0.4931  data: 0.3386  max mem: 1820
Epoch: [0]  [1040/4000]  eta: 0:29:36  lr: 0.000010  loss: 0.3195 (0.6379)  loss_classifier: 0.1645 (0.3095)  loss_box_reg: 0.1207 (0.2055)  loss_objectness: 0.0356 (0.0860)  loss_rpn_box_reg: 0.0210 (0.0369)  time: 0.4986  data: 0.3453  max mem: 1820
Epoch: [0]  [1060/4000]  eta: 0:29:18  lr: 0.000010  loss: 0.6589 (0.6382)  loss_classifier: 0.2929 (0.3096)  loss_box_reg: 0.2559 (0.2065)  loss_objectness: 0.0387 (0.0854)  loss_rpn_box_reg: 0.0216 (0.0367)  time: 0.4895  data: 0.3314  max mem: 1820
Epoch: [0]  [1080/4000]  eta: 0:28:58  lr: 0.000010  loss: 0.4597 (0.6375)  loss_classifier: 0.1744 (0.3093)  loss_box_reg: 0.1525 (0.2068)  loss_objectness: 0.0273 (0.0847)  loss_rpn_box_reg: 0.0261 (0.0367)  time: 0.4606  data: 0.3057  max mem: 1820
Epoch: [0]  [1100/4000]  eta: 0:28:43  lr: 0.000010  loss: 0.4329 (0.6386)  loss_classifier: 0.2259 (0.3102)  loss_box_reg: 0.1197 (0.2075)  loss_objectness: 0.0505 (0.0843)  loss_rpn_box_reg: 0.0201 (0.0366)  time: 0.5409  data: 0.3815  max mem: 1820
Epoch: [0]  [1120/4000]  eta: 0:28:27  lr: 0.000010  loss: 0.3379 (0.6359)  loss_classifier: 0.1687 (0.3090)  loss_box_reg: 0.1487 (0.2072)  loss_objectness: 0.0214 (0.0834)  loss_rpn_box_reg: 0.0144 (0.0363)  time: 0.5057  data: 0.3524  max mem: 1820
Epoch: [0]  [1140/4000]  eta: 0:28:15  lr: 0.000010  loss: 0.3869 (0.6355)  loss_classifier: 0.1989 (0.3089)  loss_box_reg: 0.1836 (0.2077)  loss_objectness: 0.0364 (0.0828)  loss_rpn_box_reg: 0.0157 (0.0362)  time: 0.5930  data: 0.4381  max mem: 1820
Epoch: [0]  [1160/4000]  eta: 0:27:58  lr: 0.000010  loss: 0.5269 (0.6362)  loss_classifier: 0.2933 (0.3093)  loss_box_reg: 0.1810 (0.2085)  loss_objectness: 0.0322 (0.0822)  loss_rpn_box_reg: 0.0265 (0.0362)  time: 0.4767  data: 0.3217  max mem: 1820
Epoch: [0]  [1180/4000]  eta: 0:27:41  lr: 0.000010  loss: 0.4860 (0.6357)  loss_classifier: 0.2129 (0.3089)  loss_box_reg: 0.1633 (0.2089)  loss_objectness: 0.0369 (0.0817)  loss_rpn_box_reg: 0.0277 (0.0362)  time: 0.4832  data: 0.3299  max mem: 1820
Epoch: [0]  [1200/4000]  eta: 0:27:28  lr: 0.000010  loss: 0.8598 (0.6404)  loss_classifier: 0.3222 (0.3104)  loss_box_reg: 0.3414 (0.2120)  loss_objectness: 0.0621 (0.0815)  loss_rpn_box_reg: 0.0341 (0.0364)  time: 0.5708  data: 0.4150  max mem: 1820
Epoch: [0]  [1220/4000]  eta: 0:27:12  lr: 0.000010  loss: 0.3923 (0.6386)  loss_classifier: 0.1623 (0.3095)  loss_box_reg: 0.1488 (0.2119)  loss_objectness: 0.0273 (0.0809)  loss_rpn_box_reg: 0.0175 (0.0363)  time: 0.4962  data: 0.3391  max mem: 1820
Epoch: [0]  [1240/4000]  eta: 0:26:56  lr: 0.000010  loss: 0.4649 (0.6374)  loss_classifier: 0.1779 (0.3084)  loss_box_reg: 0.1202 (0.2119)  loss_objectness: 0.0241 (0.0808)  loss_rpn_box_reg: 0.0334 (0.0364)  time: 0.4911  data: 0.3366  max mem: 1820
Epoch: [0]  [1260/4000]  eta: 0:26:41  lr: 0.000010  loss: 0.4877 (0.6364)  loss_classifier: 0.2548 (0.3083)  loss_box_reg: 0.1497 (0.2115)  loss_objectness: 0.0294 (0.0804)  loss_rpn_box_reg: 0.0182 (0.0362)  time: 0.5038  data: 0.3486  max mem: 1820
Epoch: [0]  [1280/4000]  eta: 0:26:27  lr: 0.000010  loss: 0.3753 (0.6390)  loss_classifier: 0.1909 (0.3100)  loss_box_reg: 0.1180 (0.2127)  loss_objectness: 0.0318 (0.0802)  loss_rpn_box_reg: 0.0162 (0.0362)  time: 0.5344  data: 0.3824  max mem: 1820
Epoch: [0]  [1300/4000]  eta: 0:26:10  lr: 0.000010  loss: 0.3255 (0.6362)  loss_classifier: 0.1580 (0.3085)  loss_box_reg: 0.1062 (0.2121)  loss_objectness: 0.0288 (0.0796)  loss_rpn_box_reg: 0.0158 (0.0360)  time: 0.4674  data: 0.3139  max mem: 1820
Epoch: [0]  [1320/4000]  eta: 0:25:53  lr: 0.000010  loss: 0.6405 (0.6382)  loss_classifier: 0.2973 (0.3096)  loss_box_reg: 0.2693 (0.2137)  loss_objectness: 0.0388 (0.0791)  loss_rpn_box_reg: 0.0187 (0.0358)  time: 0.4521  data: 0.2930  max mem: 1820
Epoch: [0]  [1340/4000]  eta: 0:25:38  lr: 0.000010  loss: 0.3153 (0.6375)  loss_classifier: 0.1963 (0.3092)  loss_box_reg: 0.1551 (0.2135)  loss_objectness: 0.0315 (0.0788)  loss_rpn_box_reg: 0.0154 (0.0360)  time: 0.4874  data: 0.3328  max mem: 1820
