
/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:48: DeprecationWarning: `np.int` is a deprecated alias for the builtin `int`. To silence this warning, use `int` by itself. Doing this will not modify any behavior and is safe. When replacing `np.int`, you may wish to use e.g. `np.int64` or `np.int32` to specify the precision. If you wish to review your current use, check the release note link for additional information.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:50: DeprecationWarning: `np.float` is a deprecated alias for the builtin `float`. To silence this warning, use `float` by itself. Doing this will not modify any behavior and is safe. If you specifically wanted the numpy scalar type, use `np.float64` here.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:51: DeprecationWarning: `np.float` is a deprecated alias for the builtin `float`. To silence this warning, use `float` by itself. Doing this will not modify any behavior and is safe. If you specifically wanted the numpy scalar type, use `np.float64` here.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:52: DeprecationWarning: `np.float` is a deprecated alias for the builtin `float`. To silence this warning, use `float` by itself. Doing this will not modify any behavior and is safe. If you specifically wanted the numpy scalar type, use `np.float64` here.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
/usr/local/lib/python3.7/dist-packages/ipykernel_launcher.py:53: DeprecationWarning: `np.float` is a deprecated alias for the builtin `float`. To silence this warning, use `float` by itself. Doing this will not modify any behavior and is safe. If you specifically wanted the numpy scalar type, use `np.float64` here.
Deprecated in NumPy 1.20; for more details and guidance: https://numpy.org/devdocs/release/1.20.0-notes.html#deprecations
Epoch: [0]  [   0/4000]  eta: 2:55:41  lr: 0.000010  loss: 8.7131 (8.7131)  loss_classifier: 6.6277 (6.6277)  loss_box_reg: 0.1271 (0.1271)  loss_objectness: 1.1705 (1.1705)  loss_rpn_box_reg: 0.7878 (0.7878)  time: 2.6353  data: 1.8900  max mem: 1477
Epoch: [0]  [  20/4000]  eta: 1:26:49  lr: 0.000010  loss: 0.9098 (1.5750)  loss_classifier: 0.2789 (0.6658)  loss_box_reg: 0.1986 (0.3024)  loss_objectness: 0.2288 (0.3742)  loss_rpn_box_reg: 0.1061 (0.2327)  time: 1.2427  data: 1.0674  max mem: 2035
Epoch: [0]  [  40/4000]  eta: 1:26:19  lr: 0.000010  loss: 0.9092 (1.3588)  loss_classifier: 0.3860 (0.5957)  loss_box_reg: 0.2469 (0.3125)  loss_objectness: 0.1556 (0.2852)  loss_rpn_box_reg: 0.0522 (0.1653)  time: 1.3071  data: 1.1328  max mem: 2035
Epoch: [0]  [  60/4000]  eta: 1:26:10  lr: 0.000010  loss: 0.6081 (1.1420)  loss_classifier: 0.2736 (0.5016)  loss_box_reg: 0.1472 (0.2676)  loss_objectness: 0.1299 (0.2426)  loss_rpn_box_reg: 0.0358 (0.1302)  time: 1.3212  data: 1.1447  max mem: 2121
Epoch: [0]  [  80/4000]  eta: 1:27:49  lr: 0.000010  loss: 0.7513 (1.1225)  loss_classifier: 0.3941 (0.5022)  loss_box_reg: 0.2189 (0.2757)  loss_objectness: 0.1133 (0.2225)  loss_rpn_box_reg: 0.0417 (0.1221)  time: 1.4418  data: 1.2602  max mem: 2181
Epoch: [0]  [ 100/4000]  eta: 1:26:31  lr: 0.000010  loss: 0.4253 (1.0459)  loss_classifier: 0.1969 (0.4650)  loss_box_reg: 0.0950 (0.2511)  loss_objectness: 0.1314 (0.2119)  loss_rpn_box_reg: 0.0389 (0.1178)  time: 1.2774  data: 1.1028  max mem: 2181
Epoch: [0]  [ 340/4000]  eta: 1:19:02  lr: 0.000010  loss: 0.4721 (0.8245)  loss_classifier: 0.2284 (0.3832)  loss_box_reg: 0.1401 (0.2109)  loss_objectness: 0.0684 (0.1594)  loss_rpn_box_reg: 0.0213 (0.0711)  time: 1.2940  data: 1.1176  max mem: 2181
Epoch: [0]  [ 360/4000]  eta: 1:18:37  lr: 0.000010  loss: 0.4800 (0.8137)  loss_classifier: 0.2675 (0.3801)  loss_box_reg: 0.1166 (0.2068)  loss_objectness: 0.0685 (0.1581)  loss_rpn_box_reg: 0.0126 (0.0688)  time: 1.3007  data: 1.1258  max mem: 2181
Epoch: [0]  [ 380/4000]  eta: 1:18:14  lr: 0.000010  loss: 0.5331 (0.8084)  loss_classifier: 0.2452 (0.3781)  loss_box_reg: 0.1348 (0.2052)  loss_objectness: 0.0898 (0.1577)  loss_rpn_box_reg: 0.0262 (0.0675)  time: 1.3145  data: 1.1354  max mem: 2181
Epoch: [0]  [ 400/4000]  eta: 1:17:51  lr: 0.000010  loss: 0.5938 (0.8093)  loss_classifier: 0.2779 (0.3796)  loss_box_reg: 0.1638 (0.2056)  loss_objectness: 0.0757 (0.1574)  loss_rpn_box_reg: 0.0214 (0.0666)  time: 1.3114  data: 1.1361  max mem: 2181
Epoch: [0]  [ 420/4000]  eta: 1:17:24  lr: 0.000010  loss: 0.7612 (0.8084)  loss_classifier: 0.3078 (0.3797)  loss_box_reg: 0.1161 (0.2043)  loss_objectness: 0.1141 (0.1583)  loss_rpn_box_reg: 0.0451 (0.0661)  time: 1.2884  data: 1.1131  max mem: 2181
Epoch: [0]  [ 440/4000]  eta: 1:16:46  lr: 0.000010  loss: 0.4672 (0.7994)  loss_classifier: 0.2329 (0.3749)  loss_box_reg: 0.0960 (0.2008)  loss_objectness: 0.0967 (0.1584)  loss_rpn_box_reg: 0.0410 (0.0653)  time: 1.2275  data: 1.0549  max mem: 2181
Epoch: [0]  [ 460/4000]  eta: 1:16:19  lr: 0.000010  loss: 0.4826 (0.7929)  loss_classifier: 0.2332 (0.3713)  loss_box_reg: 0.1201 (0.1994)  loss_objectness: 0.0999 (0.1574)  loss_rpn_box_reg: 0.0298 (0.0649)  time: 1.2867  data: 1.1081  max mem: 2181
Epoch: [0]  [ 480/4000]  eta: 1:15:53  lr: 0.000010  loss: 0.5677 (0.7884)  loss_classifier: 0.2858 (0.3694)  loss_box_reg: 0.2040 (0.2000)  loss_objectness: 0.0799 (0.1554)  loss_rpn_box_reg: 0.0275 (0.0637)  time: 1.2939  data: 1.1156  max mem: 2181
Epoch: [0]  [ 500/4000]  eta: 1:15:27  lr: 0.000010  loss: 0.5098 (0.7818)  loss_classifier: 0.2162 (0.3669)  loss_box_reg: 0.1504 (0.1997)  loss_objectness: 0.0813 (0.1526)  loss_rpn_box_reg: 0.0308 (0.0626)  time: 1.2882  data: 1.1135  max mem: 2181
Epoch: [0]  [ 520/4000]  eta: 1:15:09  lr: 0.000010  loss: 0.5130 (0.7786)  loss_classifier: 0.2456 (0.3658)  loss_box_reg: 0.1261 (0.1980)  loss_objectness: 0.0740 (0.1526)  loss_rpn_box_reg: 0.0296 (0.0621)  time: 1.3540  data: 1.1776  max mem: 2181
Epoch: [0]  [ 540/4000]  eta: 1:14:45  lr: 0.000010  loss: 0.4350 (0.7744)  loss_classifier: 0.1874 (0.3638)  loss_box_reg: 0.1411 (0.1977)  loss_objectness: 0.0773 (0.1514)  loss_rpn_box_reg: 0.0238 (0.0615)  time: 1.3080  data: 1.1298  max mem: 2181
Epoch: [0]  [ 560/4000]  eta: 1:14:20  lr: 0.000010  loss: 0.3563 (0.7699)  loss_classifier: 0.1914 (0.3610)  loss_box_reg: 0.0697 (0.1961)  loss_objectness: 0.0726 (0.1516)  loss_rpn_box_reg: 0.0190 (0.0612)  time: 1.3088  data: 1.1311  max mem: 2181
Epoch: [0]  [ 580/4000]  eta: 1:14:01  lr: 0.000010  loss: 0.5904 (0.7658)  loss_classifier: 0.2199 (0.3587)  loss_box_reg: 0.1245 (0.1958)  loss_objectness: 0.0703 (0.1508)  loss_rpn_box_reg: 0.0206 (0.0605)  time: 1.3493  data: 1.1756  max mem: 2181
Epoch: [0]  [ 600/4000]  eta: 1:13:34  lr: 0.000010  loss: 0.4471 (0.7615)  loss_classifier: 0.2294 (0.3572)  loss_box_reg: 0.1064 (0.1946)  loss_objectness: 0.0810 (0.1497)  loss_rpn_box_reg: 0.0285 (0.0600)  time: 1.2958  data: 1.1204  max mem: 2181
Epoch: [0]  [ 620/4000]  eta: 1:13:03  lr: 0.000010  loss: 0.4204 (0.7546)  loss_classifier: 0.2153 (0.3540)  loss_box_reg: 0.1014 (0.1929)  loss_objectness: 0.0690 (0.1485)  loss_rpn_box_reg: 0.0113 (0.0592)  time: 1.2458  data: 1.0644  max mem: 2181
Epoch: [0]  [ 640/4000]  eta: 1:12:36  lr: 0.000010  loss: 0.4676 (0.7486)  loss_classifier: 0.2477 (0.3509)  loss_box_reg: 0.1011 (0.1912)  loss_objectness: 0.0858 (0.1475)  loss_rpn_box_reg: 0.0196 (0.0590)  time: 1.2865  data: 1.1086  max mem: 2181
Epoch: [0]  [ 660/4000]  eta: 1:12:07  lr: 0.000010  loss: 0.3901 (0.7435)  loss_classifier: 0.1772 (0.3482)  loss_box_reg: 0.0936 (0.1900)  loss_objectness: 0.0728 (0.1465)  loss_rpn_box_reg: 0.0231 (0.0588)  time: 1.2696  data: 1.0931  max mem: 2181
Epoch: [0]  [ 680/4000]  eta: 1:11:45  lr: 0.000010  loss: 0.4047 (0.7388)  loss_classifier: 0.2169 (0.3471)  loss_box_reg: 0.1150 (0.1889)  loss_objectness: 0.0696 (0.1447)  loss_rpn_box_reg: 0.0199 (0.0581)  time: 1.3330  data: 1.1537  max mem: 2181
Epoch: [0]  [ 700/4000]  eta: 1:11:12  lr: 0.000010  loss: 0.3902 (0.7339)  loss_classifier: 0.2076 (0.3440)  loss_box_reg: 0.0859 (0.1866)  loss_objectness: 0.0927 (0.1451)  loss_rpn_box_reg: 0.0312 (0.0583)  time: 1.2292  data: 1.0489  max mem: 2181
Epoch: [0]  [ 720/4000]  eta: 1:10:47  lr: 0.000010  loss: 0.5732 (0.7306)  loss_classifier: 0.2642 (0.3426)  loss_box_reg: 0.1432 (0.1861)  loss_objectness: 0.0922 (0.1442)  loss_rpn_box_reg: 0.0251 (0.0577)  time: 1.3047  data: 1.1287  max mem: 2181
Epoch: [0]  [ 740/4000]  eta: 1:10:29  lr: 0.000010  loss: 0.6941 (0.7319)  loss_classifier: 0.3386 (0.3445)  loss_box_reg: 0.1679 (0.1872)  loss_objectness: 0.0736 (0.1428)  loss_rpn_box_reg: 0.0383 (0.0574)  time: 1.3865  data: 1.2063  max mem: 2181
Epoch: [0]  [ 760/4000]  eta: 1:10:02  lr: 0.000010  loss: 0.4280 (0.7290)  loss_classifier: 0.1675 (0.3430)  loss_box_reg: 0.0810 (0.1865)  loss_objectness: 0.0579 (0.1417)  loss_rpn_box_reg: 0.0286 (0.0578)  time: 1.2809  data: 1.1088  max mem: 2181
Epoch: [0]  [ 780/4000]  eta: 1:09:33  lr: 0.000010  loss: 0.3738 (0.7244)  loss_classifier: 0.1705 (0.3411)  loss_box_reg: 0.1083 (0.1851)  loss_objectness: 0.0656 (0.1409)  loss_rpn_box_reg: 0.0311 (0.0574)  time: 1.2637  data: 1.0853  max mem: 2181
Epoch: [0]  [ 800/4000]  eta: 1:09:11  lr: 0.000010  loss: 0.4692 (0.7221)  loss_classifier: 0.2572 (0.3398)  loss_box_reg: 0.1031 (0.1849)  loss_objectness: 0.0715 (0.1400)  loss_rpn_box_reg: 0.0415 (0.0574)  time: 1.3460  data: 1.1679  max mem: 2181
Epoch: [0]  [ 820/4000]  eta: 1:08:41  lr: 0.000010  loss: 0.4251 (0.7193)  loss_classifier: 0.2304 (0.3391)  loss_box_reg: 0.1122 (0.1848)  loss_objectness: 0.0533 (0.1387)  loss_rpn_box_reg: 0.0169 (0.0568)  time: 1.2455  data: 1.0655  max mem: 2181
Epoch: [0]  [ 840/4000]  eta: 1:08:22  lr: 0.000010  loss: 0.2973 (0.7130)  loss_classifier: 0.1370 (0.3358)  loss_box_reg: 0.0890 (0.1834)  loss_objectness: 0.0504 (0.1374)  loss_rpn_box_reg: 0.0292 (0.0564)  time: 1.3797  data: 1.1998  max mem: 2181
Epoch: [0]  [ 860/4000]  eta: 1:07:53  lr: 0.000010  loss: 0.4403 (0.7100)  loss_classifier: 0.2283 (0.3352)  loss_box_reg: 0.1253 (0.1830)  loss_objectness: 0.0457 (0.1360)  loss_rpn_box_reg: 0.0230 (0.0558)  time: 1.2650  data: 1.0914  max mem: 2181
Epoch: [0]  [ 880/4000]  eta: 1:07:30  lr: 0.000010  loss: 0.5139 (0.7082)  loss_classifier: 0.2296 (0.3346)  loss_box_reg: 0.1752 (0.1830)  loss_objectness: 0.0521 (0.1351)  loss_rpn_box_reg: 0.0221 (0.0555)  time: 1.3261  data: 1.1509  max mem: 2181
Epoch: [0]  [ 900/4000]  eta: 1:07:04  lr: 0.000010  loss: 0.5119 (0.7062)  loss_classifier: 0.2503 (0.3335)  loss_box_reg: 0.1511 (0.1829)  loss_objectness: 0.0662 (0.1344)  loss_rpn_box_reg: 0.0330 (0.0554)  time: 1.3065  data: 1.1335  max mem: 2181
Epoch: [0]  [ 920/4000]  eta: 1:06:38  lr: 0.000010  loss: 0.4149 (0.7026)  loss_classifier: 0.2047 (0.3318)  loss_box_reg: 0.0730 (0.1821)  loss_objectness: 0.0552 (0.1334)  loss_rpn_box_reg: 0.0294 (0.0553)  time: 1.2974  data: 1.1213  max mem: 2181
Epoch: [0]  [ 940/4000]  eta: 1:06:14  lr: 0.000010  loss: 0.4384 (0.6977)  loss_classifier: 0.2107 (0.3299)  loss_box_reg: 0.0924 (0.1811)  loss_objectness: 0.0495 (0.1320)  loss_rpn_box_reg: 0.0196 (0.0547)  time: 1.3203  data: 1.1421  max mem: 2181
Epoch: [0]  [ 960/4000]  eta: 1:05:46  lr: 0.000010  loss: 0.4614 (0.6967)  loss_classifier: 0.2279 (0.3296)  loss_box_reg: 0.1149 (0.1807)  loss_objectness: 0.0628 (0.1320)  loss_rpn_box_reg: 0.0194 (0.0543)  time: 1.2808  data: 1.1035  max mem: 2181
Epoch: [0]  [ 980/4000]  eta: 1:05:17  lr: 0.000010  loss: 0.4223 (0.6926)  loss_classifier: 0.1946 (0.3279)  loss_box_reg: 0.0906 (0.1798)  loss_objectness: 0.0659 (0.1308)  loss_rpn_box_reg: 0.0292 (0.0541)  time: 1.2370  data: 1.0603  max mem: 2181
Epoch: [0]  [1000/4000]  eta: 1:04:49  lr: 0.000010  loss: 0.4389 (0.6898)  loss_classifier: 0.2107 (0.3272)  loss_box_reg: 0.1243 (0.1794)  loss_objectness: 0.0600 (0.1295)  loss_rpn_box_reg: 0.0235 (0.0537)  time: 1.2738  data: 1.0946  max mem: 2181
Epoch: [0]  [1020/4000]  eta: 1:04:25  lr: 0.000010  loss: 0.4226 (0.6862)  loss_classifier: 0.1969 (0.3255)  loss_box_reg: 0.1030 (0.1788)  loss_objectness: 0.0553 (0.1285)  loss_rpn_box_reg: 0.0147 (0.0533)  time: 1.3294  data: 1.1549  max mem: 2181
Epoch: [0]  [1040/4000]  eta: 1:04:00  lr: 0.000010  loss: 0.4036 (0.6841)  loss_classifier: 0.2014 (0.3247)  loss_box_reg: 0.0924 (0.1783)  loss_objectness: 0.0602 (0.1281)  loss_rpn_box_reg: 0.0226 (0.0530)  time: 1.3113  data: 1.1366  max mem: 2181
Epoch: [0]  [1060/4000]  eta: 1:03:36  lr: 0.000010  loss: 0.4880 (0.6833)  loss_classifier: 0.2516 (0.3244)  loss_box_reg: 0.1463 (0.1784)  loss_objectness: 0.0464 (0.1277)  loss_rpn_box_reg: 0.0171 (0.0528)  time: 1.3209  data: 1.1441  max mem: 2181
Epoch: [0]  [1080/4000]  eta: 1:03:06  lr: 0.000010  loss: 0.3259 (0.6793)  loss_classifier: 0.1549 (0.3227)  loss_box_reg: 0.0766 (0.1775)  loss_objectness: 0.0552 (0.1267)  loss_rpn_box_reg: 0.0249 (0.0525)  time: 1.2312  data: 1.0559  max mem: 2181
Epoch: [0]  [1100/4000]  eta: 1:02:41  lr: 0.000010  loss: 0.5270 (0.6776)  loss_classifier: 0.2838 (0.3224)  loss_box_reg: 0.1751 (0.1780)  loss_objectness: 0.0435 (0.1253)  loss_rpn_box_reg: 0.0167 (0.0519)  time: 1.3153  data: 1.1367  max mem: 2181
Epoch: [0]  [1120/4000]  eta: 1:02:17  lr: 0.000010  loss: 0.4972 (0.6779)  loss_classifier: 0.2458 (0.3221)  loss_box_reg: 0.1044 (0.1774)  loss_objectness: 0.0608 (0.1265)  loss_rpn_box_reg: 0.0242 (0.0520)  time: 1.3285  data: 1.1556  max mem: 2181
Epoch: [0]  [1140/4000]  eta: 1:01:50  lr: 0.000010  loss: 0.3585 (0.6744)  loss_classifier: 0.1935 (0.3205)  loss_box_reg: 0.1036 (0.1763)  loss_objectness: 0.0655 (0.1257)  loss_rpn_box_reg: 0.0136 (0.0518)  time: 1.2802  data: 1.1045  max mem: 2181
Epoch: [0]  [1160/4000]  eta: 1:01:28  lr: 0.000010  loss: 0.5004 (0.6735)  loss_classifier: 0.1918 (0.3201)  loss_box_reg: 0.1188 (0.1762)  loss_objectness: 0.0722 (0.1253)  loss_rpn_box_reg: 0.0516 (0.0519)  time: 1.3856  data: 1.2101  max mem: 2181
Epoch: [0]  [1180/4000]  eta: 1:01:03  lr: 0.000010  loss: 0.4169 (0.6711)  loss_classifier: 0.2198 (0.3193)  loss_box_reg: 0.1004 (0.1759)  loss_objectness: 0.0517 (0.1244)  loss_rpn_box_reg: 0.0171 (0.0515)  time: 1.3159  data: 1.1413  max mem: 2181
Epoch: [0]  [1200/4000]  eta: 1:00:36  lr: 0.000010  loss: 0.5350 (0.6725)  loss_classifier: 0.2714 (0.3205)  loss_box_reg: 0.1614 (0.1764)  loss_objectness: 0.0751 (0.1241)  loss_rpn_box_reg: 0.0233 (0.0514)  time: 1.2858  data: 1.1067  max mem: 2181
Epoch: [0]  [1220/4000]  eta: 1:00:12  lr: 0.000010  loss: 0.3821 (0.6699)  loss_classifier: 0.1657 (0.3190)  loss_box_reg: 0.1074 (0.1757)  loss_objectness: 0.0594 (0.1239)  loss_rpn_box_reg: 0.0194 (0.0513)  time: 1.3315  data: 1.1556  max mem: 2181
Epoch: [0]  [1240/4000]  eta: 0:59:46  lr: 0.000010  loss: 0.3866 (0.6683)  loss_classifier: 0.2193 (0.3184)  loss_box_reg: 0.1325 (0.1755)  loss_objectness: 0.0510 (0.1233)  loss_rpn_box_reg: 0.0255 (0.0511)  time: 1.2964  data: 1.1240  max mem: 2181
Epoch: [0]  [1260/4000]  eta: 0:59:19  lr: 0.000010  loss: 0.3654 (0.6655)  loss_classifier: 0.1801 (0.3174)  loss_box_reg: 0.0948 (0.1751)  loss_objectness: 0.0536 (0.1224)  loss_rpn_box_reg: 0.0127 (0.0507)  time: 1.2753  data: 1.0979  max mem: 2181
Epoch: [0]  [1280/4000]  eta: 0:58:52  lr: 0.000010  loss: 0.4397 (0.6645)  loss_classifier: 0.2006 (0.3165)  loss_box_reg: 0.1196 (0.1751)  loss_objectness: 0.0612 (0.1223)  loss_rpn_box_reg: 0.0445 (0.0506)  time: 1.2738  data: 1.0957  max mem: 2181
Epoch: [0]  [1300/4000]  eta: 0:58:23  lr: 0.000010  loss: 0.4707 (0.6625)  loss_classifier: 0.2004 (0.3156)  loss_box_reg: 0.0997 (0.1749)  loss_objectness: 0.0679 (0.1217)  loss_rpn_box_reg: 0.0165 (0.0503)  time: 1.2347  data: 1.0606  max mem: 2181
Epoch: [0]  [1320/4000]  eta: 0:57:57  lr: 0.000010  loss: 0.3585 (0.6610)  loss_classifier: 0.1846 (0.3153)  loss_box_reg: 0.0931 (0.1748)  loss_objectness: 0.0562 (0.1209)  loss_rpn_box_reg: 0.0171 (0.0501)  time: 1.2840  data: 1.1053  max mem: 2181
Epoch: [0]  [1340/4000]  eta: 0:57:30  lr: 0.000010  loss: 0.5749 (0.6637)  loss_classifier: 0.2250 (0.3160)  loss_box_reg: 0.1319 (0.1753)  loss_objectness: 0.0837 (0.1221)  loss_rpn_box_reg: 0.0354 (0.0503)  time: 1.2869  data: 1.1128  max mem: 2181
